date,store_id,product_id,demand,price,promotion,temperature_f
2024-09-26,south,gadget,59.66,25.61,0,84.6
2024-09-26,west,widget,62.37,27.61,0,80.7
2024-09-27,north,widget,45.68,19.66,0,55.0
2024-09-27,north,gadget,53.62,21.66,0,61.1
2024-09-27,south,widget,63.0,23.66,0,75.3
2024-09-27,south,gadget,63.13,25.66,0,84.7
2024-09-27,west,widget,66.46,27.66,0,80.5
2024-09-28,north,widget,47.06,19.72,0,55.0
2024-09-28,north,gadget,54.99,21.72,0,61.3
2024-09-28,south,widget,59.3,23.72,0,75.6
2024-09-28,south,gadget,62.87,25.72,0,84.7
2024-09-28,west,widget,69.31,27.72,0,80.3
2024-09-29,north,widget,36.83,19.77,0,55.0
2024-09-29,north,gadget,46.63,21.77,0,61.5
2024-09-29,south,widget,51.31,23.77,0,75.8
2024-09-29,south,gadget,50.89,25.77,0,84.8
2024-09-29,west,widget,63.2,27.77,0,80.1
2024-09-30,north,widget,42.67,19.83,0,55.0
2024-09-30,north,gadget,71.84,19.83,1,61.7
2024-09-30,south,widget,50.68,23.83,0,76.1
2024-09-30,south,gadget,65.18,25.83,0,84.8
2024-09-30,west,widget,64.97,27.83,0,80.0
2024-10-01,north,widget,39.89,19.89,0,55.0
2024-10-01,north,gadget,69.69,19.89,1,61.9
2024-10-01,south,widget,52.78,23.89,0,76.3
2024-10-01,south,gadget,56.9,25.89,0,84.9
2024-10-01,west,widget,62.41,27.89,0,79.8
2024-10-02,north,widget,40.48,19.95,0,55.0
2024-10-02,north,gadget,73.04,19.95,1,62.2
2024-10-02,south,widget,55.43,23.95,0,76.5
2024-10-02,south,gadget,58.17,25.95,0,84.9
2024-10-02,west,widget,63.14,27.95,0,79.6
2024-10-03,north,widget,38.29,20.01,0,55.0
2024-10-03,north,gadget,45.29,22.01,0,62.4
2024-10-03,south,widget,53.0,24.01,0,76.8
2024-10-03,south,gadget,56.42,26.01,0,84.9
2024-10-03,west,widget,63.66,28.01,0,79.4
2024-10-04,north,widget,52.81,20.07,0,55.0
2024-10-04,north,gadget,57.09,22.07,0,62.6
2024-10-04,south,widget,64.01,24.07,0,77.0
2024-10-04,south,gadget,67.29,26.07,0,84.9
2024-10-04,west,widget,73.74,28.07,0,79.2
2024-10-05,north,widget,47.47,20.12,0,55.0
2024-10-05,north,gadget,59.58,22.12,0,62.8
2024-10-05,south,widget,59.72,24.12,0,77.2
2024-10-05,south,gadget,69.04,26.12,0,85.0
2024-10-05,west,widget,65.67,28.12,0,78.9
2024-10-06,north,widget,39.97,20.18,0,55.1
2024-10-06,north,gadget,41.77,22.18,0,63.1
2024-10-06,south,widget,50.61,24.18,0,77.4
2024-10-06,south,gadget,62.37,26.18,0,85.0
2024-10-06,west,widget,60.47,28.18,0,78.7
2024-10-07,north,widget,69.51,18.24,1,55.1
2024-10-07,north,gadget,46.36,22.24,0,63.3
2024-10-07,south,widget,51.03,24.24,0,77.7
2024-10-07,south,gadget,59.12,26.24,0,85.0
2024-10-07,west,widget,58.63,28.24,0,78.5
2024-10-08,north,widget,67.32,18.3,1,55.1
2024-10-08,north,gadget,48.81,22.3,0,63.5
2024-10-08,south,widget,52.26,24.3,0,77.9
2024-10-08,south,gadget,58.44,26.3,0,85.0
2024-10-08,west,widget,57.05,28.3,0,78.3
2024-10-09,north,widget,69.46,18.35,1,55.2
2024-10-09,north,gadget,43.35,22.35,0,63.8
2024-10-09,south,widget,53.48,24.35,0,78.1
2024-10-09,south,gadget,57.16,26.35,0,85.0
2024-10-09,west,widget,62.64,28.35,0,78.1
2024-10-10,north,widget,39.4,20.41,0,55.2
2024-10-10,north,gadget,49.39,22.41,0,64.0
2024-10-10,south,widget,51.45,24.41,0,78.3
2024-10-10,south,gadget,57.48,26.41,0,85.0
2024-10-10,west,widget,61.55,28.41,0,77.9
2024-10-11,north,widget,45.74,20.46,0,55.2
2024-10-11,north,gadget,55.78,22.46,0,64.2
2024-10-11,south,widget,60.6,24.46,0,78.5
2024-10-11,south,gadget,60.81,26.46,0,85.0
2024-10-11,west,widget,69.95,28.46,0,77.7
2024-10-12,north,widget,49.68,20.51,0,55.3
2024-10-12,north,gadget,58.86,22.51,0,64.5
2024-10-12,south,widget,58.61,24.51,0,78.8
2024-10-12,south,gadget,66.58,26.51,0,85.0
2024-10-12,west,widget,75.25,28.51,0,77.4
2024-10-13,north,widget,38.68,20.56,0,55.3
2024-10-13,north,gadget,46.07,22.56,0,64.7
2024-10-13,south,widget,55.81,24.56,0,79.0
2024-10-13,south,gadget,56.18,26.56,0,85.0
2024-10-13,west,widget,62.3,28.56,0,77.2
2024-10-14,north,widget,40.3,20.61,0,55.4
2024-10-14,north,gadget,43.53,22.61,0,65.0
2024-10-14,south,widget,56.2,24.61,0,79.2
2024-10-14,south,gadget,54.99,26.61,0,84.9
2024-10-14,west,widget,56.2,28.61,0,77.0
2024-10-15,north,widget,45.47,20.65,0,55.4
2024-10-15,north,gadget,45.01,22.65,0,65.2
2024-10-15,south,widget,53.92,24.65,0,79.4
2024-10-15,south,gadget,56.77,26.65,0,84.9
2024-10-15,west,widget,59.78,28.65,0,76.8
2024-10-16,north,widget,39.7,20.7,0,55.5
2024-10-16,north,gadget,41.35,22.7,0,65.4
2024-10-16,south,widget,46.99,24.7,0,79.6
2024-10-16,south,gadget,59.95,26.7,0,84.9
2024-10-16,west,widget,61.31,28.7,0,76.5
2024-10-17,north,widget,42.32,20.74,0,55.6
2024-10-17,north,gadget,42.23,22.74,0,65.7
2024-10-17,south,widget,53.69,24.74,0,79.8
2024-10-17,south,gadget,55.65,26.74,0,84.9
2024-10-17,west,widget,61.64,28.74,0,76.3
2024-10-18,north,widget,48.52,20.78,0,55.7
2024-10-18,north,gadget,56.68,22.78,0,65.9
2024-10-18,south,widget,60.95,24.78,0,80.0
2024-10-18,south,gadget,56.89,26.78,0,84.8
2024-10-18,west,widget,67.83,28.78,0,76.1
2024-10-19,north,widget,44.2,20.81,0,55.7
2024-10-19,north,gadget,50.37,22.81,0,66.2
2024-10-19,south,widget,63.7,24.81,0,80.2
2024-10-19,south,gadget,64.08,26.81,0,84.8
2024-10-19,west,widget,67.53,28.81,0,75.8
2024-10-20,north,widget,36.48,20.85,0,55.8
2024-10-20,north,gadget,47.44,22.85,0,66.4
2024-10-20,south,widget,52.0,24.85,0,80.3
2024-10-20,south,gadget,56.73,26.85,0,84.7
2024-10-20,west,widget,61.08,28.85,0,75.6
2024-10-21,north,widget,39.89,20.88,0,55.9
2024-10-21,north,gadget,49.16,22.88,0,66.7
2024-10-21,south,widget,55.4,24.88,0,80.5
2024-10-21,south,gadget,54.82,26.88,0,84.7
2024-10-21,west,widget,62.86,28.88,0,75.3
2024-10-22,north,widget,43.65,20.9,0,56.0
2024-10-22,north,gadget,44.56,22.9,0,66.9
2024-10-22,south,widget,52.02,24.9,0,80.7
2024-10-22,south,gadget,56.72,26.9,0,84.6
2024-10-22,west,widget,82.1,26.9,1,75.1
2024-10-23,north,widget,35.86,20.93,0,56.1
2024-10-23,north,gadget,55.81,22.93,0,67.2
2024-10-23,south,widget,49.36,24.93,0,80.9
2024-10-23,south,gadget,59.34,26.93,0,84.6
2024-10-23,west,widget,80.54,26.93,1,74.9
2024-10-24,north,widget,37.3,20.95,0,56.2
2024-10-24,north,gadget,44.71,22.95,0,67.5
2024-10-24,south,widget,52.68,24.95,0,81.1
2024-10-24,south,gadget,54.42,26.95,0,84.5
2024-10-24,west,widget,86.01,26.95,1,74.6
2024-10-25,north,widget,47.68,20.96,0,56.3
2024-10-25,north,gadget,59.88,22.96,0,67.7
2024-10-25,south,widget,63.6,24.96,0,81.2
2024-10-25,south,gadget,69.82,26.96,0,84.4
2024-10-25,west,widget,65.26,28.96,0,74.4
2024-10-26,north,widget,46.74,20.98,0,56.4
2024-10-26,north,gadget,54.23,22.98,0,68.0
2024-10-26,south,widget,62.68,24.98,0,81.4
2024-10-26,south,gadget,62.62,26.98,0,84.4
2024-10-26,west,widget,67.72,28.98,0,74.1
2024-10-27,north,widget,44.16,20.99,0,56.5
2024-10-27,north,gadget,48.13,22.99,0,68.2
2024-10-27,south,widget,51.64,24.99,0,81.6
2024-10-27,south,gadget,53.36,26.99,0,84.3
2024-10-27,west,widget,61.52,28.99,0,73.9
2024-10-28,north,widget,37.4,21.0,0,56.6
2024-10-28,north,gadget,42.39,23.0,0,68.5
2024-10-28,south,widget,53.58,25.0,0,81.7
2024-10-28,south,gadget,54.84,27.0,0,84.2
2024-10-28,west,widget,61.19,29.0,0,73.6
2024-10-29,north,widget,44.06,21.0,0,56.7
2024-10-29,north,gadget,45.25,23.0,0,68.7
2024-10-29,south,widget,55.72,25.0,0,81.9
2024-10-29,south,gadget,77.57,25.0,1,84.1
2024-10-29,west,widget,64.78,29.0,0,73.4
2024-10-30,north,widget,43.31,21.0,0,56.9
2024-10-30,north,gadget,44.74,23.0,0,69.0
2024-10-30,south,widget,50.84,25.0,0,82.0
2024-10-30,south,gadget,85.71,25.0,1,84.0
2024-10-30,west,widget,59.46,29.0,0,73.1
2024-10-31,north,widget,34.4,21.0,0,57.0
2024-10-31,north,gadget,52.68,23.0,0,69.2
2024-10-31,south,widget,55.12,25.0,0,82.2
2024-10-31,south,gadget,81.97,25.0,1,83.9
2024-10-31,west,widget,65.84,29.0,0,72.9
2024-11-01,north,widget,54.17,20.99,0,57.1
2024-11-01,north,gadget,52.79,22.99,0,69.5
2024-11-01,south,widget,62.08,24.99,0,82.3
2024-11-01,south,gadget,60.64,26.99,0,83.8
2024-11-01,west,widget,68.92,28.99,0,72.6
2024-11-02,north,widget,50.28,20.98,0,57.3
2024-11-02,north,gadget,55.41,22.98,0,69.8
2024-11-02,south,widget,57.43,24.98,0,82.5
2024-11-02,south,gadget,64.64,26.98,0,83.7
2024-11-02,west,widget,70.74,28.98,0,72.3
2024-11-03,north,widget,44.85,20.97,0,57.4
2024-11-03,north,gadget,45.58,22.97,0,70.0
2024-11-03,south,widget,51.28,24.97,0,82.6
2024-11-03,south,gadget,60.76,26.97,0,83.6
2024-11-03,west,widget,65.1,28.97,0,72.1
2024-11-04,north,widget,38.23,20.95,0,57.5
2024-11-04,north,gadget,47.49,22.95,0,70.3
2024-11-04,south,widget,49.78,24.95,0,82.8
2024-11-04,south,gadget,55.59,26.95,0,83.5
2024-11-04,west,widget,64.57,28.95,0,71.8
2024-11-05,north,widget,38.21,20.93,0,57.7
2024-11-05,north,gadget,51.61,22.93,0,70.5
2024-11-05,south,widget,77.76,22.93,1,82.9
2024-11-05,south,gadget,63.11,26.93,0,83.4
2024-11-05,west,widget,59.14,28.93,0,71.6
2024-11-06,north,widget,43.12,20.91,0,57.8
2024-11-06,north,gadget,50.43,22.91,0,70.8
2024-11-06,south,widget,77.8,22.91,1,83.0
2024-11-06,south,gadget,59.25,26.91,0,83.3
2024-11-06,west,widget,64.28,28.91,0,71.3
2024-11-07,north,widget,44.81,20.88,0,58.0
2024-11-07,north,gadget,52.84,22.88,0,71.1
2024-11-07,south,widget,81.36,22.88,1,83.2
2024-11-07,south,gadget,56.8,26.88,0,83.2
2024-11-07,west,widget,61.77,28.88,0,71.1
2024-11-08,north,widget,48.94,20.85,0,58.1
2024-11-08,north,gadget,63.62,22.85,0,71.3
2024-11-08,south,widget,66.26,24.85,0,83.3
2024-11-08,south,gadget,67.47,26.85,0,83.0
2024-11-08,west,widget,65.26,28.85,0,70.8
2024-11-09,north,widget,46.1,20.82,0,58.3
2024-11-09,north,gadget,55.69,22.82,0,71.6
2024-11-09,south,widget,62.32,24.82,0,83.4
2024-11-09,south,gadget,67.61,26.82,0,82.9
2024-11-09,west,widget,71.13,28.82,0,70.6
2024-11-10,north,widget,42.15,20.78,0,58.5
2024-11-10,north,gadget,47.15,22.78,0,71.8
2024-11-10,south,widget,55.77,24.78,0,83.5
2024-11-10,south,gadget,64.13,26.78,0,82.8
2024-11-10,west,widget,64.48,28.78,0,70.3
2024-11-11,north,widget,43.36,20.75,0,58.6
2024-11-11,north,gadget,51.46,22.75,0,72.1
2024-11-11,south,widget,55.91,24.75,0,83.6
2024-11-11,south,gadget,59.66,26.75,0,82.6
2024-11-11,west,widget,63.11,28.75,0,70.0
2024-11-12,north,widget,41.13,20.7,0,58.8
2024-11-12,north,gadget,71.84,20.7,1,72.3
2024-11-12,south,widget,55.69,24.7,0,83.7
2024-11-12,south,gadget,57.99,26.7,0,82.5
2024-11-12,west,widget,58.64,28.7,0,69.8
2024-11-13,north,widget,49.48,20.66,0,59.0
2024-11-13,north,gadget,77.85,20.66,1,72.6
2024-11-13,south,widget,59.25,24.66,0,83.8
2024-11-13,south,gadget,59.72,26.66,0,82.4
2024-11-13,west,widget,63.94,28.66,0,69.5
2024-11-14,north,widget,38.93,20.62,0,59.1
2024-11-14,north,gadget,75.38,20.62,1,72.8
2024-11-14,south,widget,56.24,24.62,0,83.9
2024-11-14,south,gadget,61.54,26.62,0,82.2
2024-11-14,west,widget,60.16,28.62,0,69.3
2024-11-15,north,widget,54.44,20.57,0,59.3
2024-11-15,north,gadget,60.78,22.57,0,73.1
2024-11-15,south,widget,63.43,24.57,0,84.0
2024-11-15,south,gadget,68.85,26.57,0,82.1
2024-11-15,west,widget,67.6,28.57,0,69.0
2024-11-16,north,widget,53.78,20.52,0,59.5
2024-11-16,north,gadget,55.78,22.52,0,73.4
2024-11-16,south,widget,64.01,24.52,0,84.1
2024-11-16,south,gadget,66.24,26.52,0,81.9
2024-11-16,west,widget,71.66,28.52,0,68.7
2024-11-17,north,widget,41.9,20.47,0,59.7
2024-11-17,north,gadget,50.31,22.47,0,73.6
2024-11-17,south,widget,59.62,24.47,0,84.2
2024-11-17,south,gadget,64.51,26.47,0,81.7
2024-11-17,west,widget,66.56,28.47,0,68.5
2024-11-18,north,widget,46.71,20.42,0,59.9
2024-11-18,north,gadget,51.39,22.42,0,73.9
2024-11-18,south,widget,62.56,24.42,0,84.3
2024-11-18,south,gadget,56.93,26.42,0,81.6
2024-11-18,west,widget,62.18,28.42,0,68.2
2024-11-19,north,widget,71.83,18.36,1,60.1
2024-11-19,north,gadget,49.75,22.36,0,74.1
2024-11-19,south,widget,52.2,24.36,0,84.4
2024-11-19,south,gadget,61.89,26.36,0,81.4
2024-11-19,west,widget,59.74,28.36,0,68.0
2024-11-20,north,widget,71.37,18.31,1,60.3
2024-11-20,north,gadget,51.48,22.31,0,74.3
2024-11-20,south,widget,57.24,24.31,0,84.4
2024-11-20,south,gadget,61.86,26.31,0,81.2
2024-11-20,west,widget,61.13,28.31,0,67.7
2024-11-21,north,widget,68.03,18.25,1,60.5
2024-11-21,north,gadget,52.03,22.25,0,74.6
2024-11-21,south,widget,55.95,24.25,0,84.5
2024-11-21,south,gadget,62.99,26.25,0,81.1
2024-11-21,west,widget,59.01,28.25,0,67.5
2024-11-22,north,widget,56.44,20.19,0,60.7
2024-11-22,north,gadget,65.08,22.19,0,74.8
2024-11-22,south,widget,72.09,24.19,0,84.6
2024-11-22,south,gadget,67.18,26.19,0,80.9
2024-11-22,west,widget,68.6,28.19,0,67.2
2024-11-23,north,widget,58.09,20.13,0,60.9
2024-11-23,north,gadget,60.49,22.13,0,75.1
2024-11-23,south,widget,59.52,24.13,0,84.6
2024-11-23,south,gadget,67.72,26.13,0,80.7
2024-11-23,west,widget,70.31,28.13,0,67.0
2024-11-24,north,widget,46.59,20.08,0,61.1
2024-11-24,north,gadget,57.14,22.08,0,75.3
2024-11-24,south,widget,59.46,24.08,0,84.7
2024-11-24,south,gadget,63.15,26.08,0,80.5
2024-11-24,west,widget,64.2,28.08,0,66.7
2024-11-25,north,widget,45.74,20.02,0,61.3
2024-11-25,north,gadget,52.33,22.02,0,75.6
2024-11-25,south,widget,61.41,24.02,0,84.7
2024-11-25,south,gadget,62.66,26.02,0,80.3
2024-11-25,west,widget,62.3,28.02,0,66.5
2024-11-26,north,widget,51.11,19.96,0,61.5
2024-11-26,north,gadget,48.67,21.96,0,75.8
2024-11-26,south,widget,61.59,23.96,0,84.8
2024-11-26,south,gadget,61.44,25.96,0,80.2
2024-11-26,west,widget,61.84,27.96,0,66.2
2024-11-27,north,widget,51.09,19.9,0,61.7
2024-11-27,north,gadget,53.61,21.9,0,76.0
2024-11-27,south,widget,57.64,23.9,0,84.8
2024-11-27,south,gadget,64.07,25.9,0,80.0
2024-11-27,west,widget,64.26,27.9,0,66.0
2024-11-28,north,widget,50.47,19.84,0,61.9
2024-11-28,north,gadget,58.03,21.84,0,76.3
2024-11-28,south,widget,62.45,23.84,0,84.9
2024-11-28,south,gadget,62.13,25.84,0,79.8
2024-11-28,west,widget,62.11,27.84,0,65.7
2024-11-29,north,widget,56.02,19.78,0,62.1
2024-11-29,north,gadget,64.2,21.78,0,76.5
2024-11-29,south,widget,60.62,23.78,0,84.9
2024-11-29,south,gadget,65.71,25.78,0,79.6
2024-11-29,west,widget,78.14,27.78,0,65.5
2024-11-30,north,widget,57.02,19.73,0,62.4
2024-11-30,north,gadget,67.71,21.73,0,76.7
2024-11-30,south,widget,70.97,23.73,0,84.9
2024-11-30,south,gadget,67.1,25.73,0,79.4
2024-11-30,west,widget,74.58,27.73,0,65.2
